age_of_acq,fict_freq,fiction_rank,gen_freq,general_rank,lexile,pos,word,word_grade,word_id
8.22000026702881,14768.0,4100.0,898536.0,2100.0,900.0,Noun,gap,3,80c3cfbf-64d7-40b4-aacc-72b4feaaa428
11.4200000762939,769.0,11103.0,2447385.0,896.0,900.0,Adjective,digital,1,80e1f553-cc47-4ae0-a255-8314a3acf5dd
5.67999982833862,382.0,11490.0,13751.0,25995.0,900.0,Noun,piglet,9-12,81c40360-a73e-49dc-98c8-85c65af83f1c
9.310000419616700,1526.0,10348.0,27142.0,19659.0,900.0,Noun,ewe,9-12,834d7a22-42f1-48f3-8bd6-e1c49f22106a
8.0,1364.0,10509.0,32477.0,18085.0,900.0,Adverb,thirdly,9-12,83918387-72ca-4f2d-a803-4d10b75bacee
8.17000007629395,15218.0,4019.0,320470.0,4543.0,900.0,Adjective,elderly,6-8,8482cc2b-a568-4df2-b12f-abff01d1e01a
0.0,1048.0,10824.0,4627.0,33552.0,900.0,Adjective,neighborly,9-12,851b4815-4506-4530-b1d5-41b4f5dedfdb
12.0600004196167,168.0,11704.0,18685.0,23180.0,900.0,Noun,relativity,9-12,89eeedc0-e771-4e51-acd9-9a367a7ea59a
8.699999809265140,4510.0,7726.0,300494.0,4749.0,900.0,Noun,correction,6-8,8a1238c9-095e-4e31-b769-d55abef5fa3a
8.0,3844.0,8225.0,65745.0,12370.0,900.0,Adjective,darn,9-12,8a1dbf3c-b9f5-4b21-aad6-9dc4cc17bcfc
7.75,15723.0,3947.0,193902.0,6436.0,900.0,Adjective,foul,6-8,8bf03263-1825-4ab7-beef-ab9223a8064d
7.7800002098083500,24247.0,2910.0,2217654.0,989.0,900.0,Noun,text,1,8d9a4998-faab-49ad-bd43-efb4de639cdf
10.5,14709.0,4115.0,641246.0,2734.0,900.0,Adjective,formal,3,8efd0404-c4bb-410f-8304-394957375bb8
8.82999992370605,3642.0,8395.0,15391.0,24971.0,900.0,Adjective,homesick,9-12,91019526-894d-4471-b8d3-9ec2e08a6e03
10.7200002670288,31874.0,2370.0,1012119.0,1905.0,900.0,Noun,expense,4,91bd994a-6e7d-4636-ab84-65306ea877f9
10.2200002670288,36772.0,2126.0,1570569.0,1359.0,900.0,Noun,reserve,5,944f56b9-cb94-4ba6-896c-588ab253e0f5
11.0500001907349,981.0,10891.0,19908.0,22585.0,900.0,Noun,dung,9-12,95d8e2cf-5476-43ae-b8ac-9128297772e4
9.949999809265140,385.0,11487.0,113783.0,8932.0,900.0,Adjective,unidentified,9-12,966186c0-8f61-4d2c-9c9e-d70cef7aa56c
8.77999973297119,24480.0,2890.0,158020.0,7295.0,900.0,Adjective,furious,5,9866aab6-7c47-4b92-a7b8-e53fce3af448
8.89000034332275,41499.0,1920.0,256454.0,5342.0,900.0,Verb,drift,4,98780d1a-a2f3-41ff-94f0-72961ee4fb86
7.44000005722046,4034.0,8071.0,87001.0,10483.0,900.0,Noun,lobster,4,9894541e-0bf2-45db-92f6-15e1908ac2cb
0.0,47957.0,1693.0,85503.0,10607.0,900.0,Noun,ay,6-8,99bc9bc1-6bf8-46ca-b533-78e7cab1c55d
7.55999994277954,1710.0,10165.0,557284.0,3058.0,900.0,Noun,participation,6-8,9ac37adc-e123-4559-90e1-ca0e11fbc9ee
7.800000190734860,58198.0,1428.0,935926.0,2019.0,900.0,Noun,apartment,3,9c335849-dd7e-4383-9314-5baccda324a6
5.21000003814697,8412.0,5747.0,382540.0,4022.0,900.0,Adjective,gross,6-8,9c8fb894-fc54-4838-946d-15b055743604
7.8899998664856,42.0,11830.0,3077.0,35088.0,900.0,Noun,stepchild,9-12,9c9ea02c-e45b-4b10-bfc1-b9647ca09cbb
12.5299997329712,632.0,11240.0,175171.0,6838.0,900.0,Adjective,congressional,5,a09e9d86-03c1-4d78-a6e1-c4989df93292
7.36999988555908,11478.0,4817.0,24423.0,20650.0,900.0,Adverb,homeward,9-12,a455cc3e-42de-4557-83f4-a50716d9861a
8.0,4662.0,7620.0,46532.0,14987.0,900.0,Noun,spout,9-12,88f5e560-6615-4c16-a84f-a36637e63e56
9.17000007629395,417.0,11455.0,1264861.0,1611.0,900.0,Verb,upgrade,9-12,8acccd43-52e5-46a2-a27d-2df63f274f32
8.17000007629395,5786.0,6909.0,25794.0,20138.0,900.0,Adjective,warlike,9-12,8affa5dc-2fa8-4d23-83f2-8b0ffda03c83
7.5300002098083500,401.0,11471.0,10999.0,27949.0,900.0,Adjective,rubbery,9-12,8f7627c4-4684-4996-9838-d2c04a9712fa
8.39000034332275,4950.0,7420.0,833759.0,2223.0,900.0,Noun,definition,3,913dd4e8-9e43-4462-985a-56a08c4e24dd
8.699999809265140,2202.0,9681.0,56419.0,13489.0,900.0,Noun,jig,9-12,91a88d40-c384-4d2c-8440-91375f968ed6
7.849999904632570,46280.0,1748.0,403270.0,3877.0,900.0,Noun,heel,5,93a299bc-ec61-4b28-bc11-5d5ed093d19a
11.3299999237061,1085.0,10787.0,372199.0,4086.0,900.0,Verb,specialize,5,9434dabd-5fab-4ee9-898f-1e61d1285389
5.650000095367430,8426.0,5739.0,18676.0,23186.0,900.0,Verb,tiptoe,6-8,94c182ed-61b3-4694-bf98-92476fad325a
12.8299999237061,618.0,11254.0,92542.0,10101.0,900.0,Noun,sociology,9-12,96b8fdd8-7ca8-41d5-b198-044e41840abe
11.210000038147,2307.0,9580.0,11528.0,27542.0,900.0,Noun,partiality,9-12,96cd6238-f882-4eee-aa21-df16851c3a25
10.1099996566772,131.0,11741.0,32776.0,18005.0,900.0,Adjective,computerized,9-12,9b2a2149-4bbd-4efb-af94-86920f89f469
4.0,4452.0,7771.0,36241.0,17127.0,900.0,Noun,antelope,4,9c44aec7-ae53-4ddf-9018-c6459648c063
9.26000022888184,853.0,11019.0,178820.0,6760.0,900.0,Noun,digit,2,9cb859f7-430f-4285-8135-ef9e2aedbbb2
7.579999923706050,3673.0,8368.0,25442.0,20273.0,900.0,Noun,shoemaker,9-12,a014d74a-a083-41d4-a4b4-cf2aa7768391
9.26000022888184,3471.0,8536.0,47962.0,14735.0,900.0,Adjective,unequal,9-12,a032cc6e-2723-4d56-942f-31851e521195
8.27999973297119,2058.0,9824.0,36456.0,17067.0,900.0,Verb,punctuate,6-8,a0aafd42-d3dc-4508-9683-28038904a40e
9.35000038146973,3649.0,8390.0,518953.0,3231.0,900.0,Noun,texture,2,a2c0a021-2ba5-4ed0-8486-33f117c2082b
0.0,2655.0,9253.0,29055.0,19057.0,900.0,Noun,lacy,9-12,a4cd926e-2907-42ab-abe1-2989fa80befd
8.949999809265140,2123.0,9760.0,357456.0,4194.0,900.0,Adjective,spectacular,6-8,a731757e-2397-405f-8551-d541f3e81403
8.26000022888184,880.0,10992.0,55244.0,13632.0,900.0,Noun,skyscraper,3,a82ff69d-48f4-43b6-8e2b-09c325843080
9.939999580383300,34895.0,2214.0,341374.0,4338.0,900.0,Adjective,beloved,6-8,a9dab2a9-3b05-489d-8905-9b10b720cfcf
12.4700002670288,484.0,11388.0,11773.0,27361.0,900.0,Noun,krill,5,ab10f515-a811-44b1-86a4-73769b38177f
13.0600004196167,2183.0,9700.0,114247.0,8913.0,900.0,Noun,artery,6-8,ac2f7c71-7aed-4a19-9137-510aba80af6f
8.0,373.0,11499.0,29122.0,19047.0,900.0,Noun,wristband,9-12,accb0bf1-3675-4ab7-a8ef-dcce6cd84458
8.789999961853030,706.0,11166.0,272590.0,5086.0,900.0,Noun,pharmacy,9-12,af9dd6a3-1add-416e-8e1f-543d14f225d6
10.0,5592.0,7027.0,446634.0,3601.0,900.0,Adverb,publicly,9-12,b2d911e0-ae4f-4226-a7a8-a82ced798d32
6.7199997901916500,42663.0,1866.0,1953579.0,1117.0,900.0,Verb,aim,5,b5e52042-a3d1-49ed-93b0-27a18524d5ea
13.0699996948242,1052.0,10820.0,14674.0,25407.0,900.0,Noun,anemone,5,b681116c-c250-4f2b-ada8-a0a7c6b1aa2d
7.6100001335144,12862.0,4489.0,190104.0,6510.0,900.0,Noun,litter,2,b782f41a-794d-48a3-9dfe-401cae2d3870
7.32000017166138,2797.0,9123.0,136132.0,8020.0,900.0,Noun,bumper,6-8,b7ee6a98-0e90-4b2d-9a5e-aefeaa51d79f
9.42000007629395,982.0,10890.0,117625.0,8758.0,900.0,Noun,detector,6-8,b8e94991-c145-440b-936d-dd42b05d6a82
12.5,2440.0,9452.0,14553.0,25485.0,900.0,Noun,finality,9-12,b93f3998-fe63-4072-8171-c14795386d3b
9.60999965667725,39345.0,2011.0,453892.0,3568.0,900.0,Noun,wisdom,6-8,b94c6025-8684-4798-9783-2383411ed7b9
8.939999580383300,17510.0,3663.0,84934.0,10654.0,900.0,Noun,cellar,5,bc8e04f9-36c6-4e58-8474-49dbbdc6371e
7.670000076293950,41066.0,1939.0,369536.0,4101.0,900.0,Adjective,elder,6-8,bcf5054d-aa2f-4fca-a206-ace139292723
13.0,2277.0,9609.0,65712.0,12376.0,900.0,Adverb,ridiculously,9-12,bd1d960d-247a-44a2-82e7-c8fc1f9ca12d
8.14999961853027,7698.0,6022.0,9745.0,28949.0,900.0,Noun,humph,9-12,bd8fe1b1-7c4c-4893-9165-8e6bde454d13
7.05000019073486,3350.0,8641.0,14434.0,25566.0,900.0,Noun,collie,9-12,beb4c7e1-2d38-4e1c-9302-268541ca133b
8.210000038146970,1371.0,10502.0,172192.0,6900.0,900.0,Noun,contestant,6-8,c2792141-cfd3-42f0-8b2d-b0a2e1ece48c
7.94000005722046,542.0,11330.0,13635.0,26072.0,900.0,Noun,stepson,9-12,c2d4ace1-0d03-4975-a4c5-19f76f926f96
9.949999809265140,242.0,11630.0,40773.0,16079.0,900.0,Noun,pelvis,9-12,c72cf32e-6108-4ffd-8a1b-1eb04b6a1988
6.7199997901916500,11663.0,4769.0,105782.0,9336.0,900.0,Noun,narrator,1,ca2f3fc6-e445-4bd9-ab38-2b35e487bc31
9.289999961853030,2061.0,9821.0,10115.0,28658.0,900.0,Adjective,inky,9-12,cb0ff30e-f3bc-4440-bf91-acbeeb5a58a8
10.6999998092651,1519.0,10355.0,128904.0,8306.0,900.0,Adjective,approximate,6-8,cb854b49-e4ab-4049-beed-ce4c1264d91b
7.829999923706050,3387.0,8608.0,1285207.0,1592.0,900.0,Noun,tournament,5,cdd36162-064b-42bf-981a-91c67502baa5
9.0,573.0,11299.0,52445.0,14015.0,900.0,Noun,sac,5,cdd648ff-0de7-4672-ba6d-60a337d670a9
10.9399995803833,304.0,11568.0,52125.0,14071.0,900.0,Noun,cartilage,6-8,ce4cf2b1-19c0-4728-8868-6c05a16c34c7
9.560000419616700,3130.0,8831.0,141930.0,7787.0,900.0,Noun,relaxation,9-12,ce575802-7b9e-4a65-84ad-b3dac01f2daa
7.78999996185303,296.0,11576.0,99967.0,9624.0,900.0,Adjective,handmade,6-8,d01545ee-3849-4423-97fa-71f0c1c35b0c
8.02000045776367,70614.0,1182.0,571912.0,2984.0,900.0,Adverb,somehow,5,d020b7c0-4ba7-4088-9e20-14ccc9ca5266
0.0,32.0,11840.0,14688.0,25399.0,900.0,Noun,warplane,9-12,d0b23e88-b647-4a37-9653-4029d21c3f70
8.57999992370605,20190.0,3338.0,287856.0,4901.0,900.0,Noun,surgeon,6-8,d0bda1c7-2e12-4b06-9b28-183b8dcf4424
8.36999988555908,11805.0,4735.0,246000.0,5496.0,900.0,Verb,grind,5,d1949bac-a101-4943-980a-3a84bf40da48
10.5299997329712,83.0,11789.0,30511.0,18622.0,900.0,Verb,dehydrate,9-12,d292742f-ed44-466f-ad80-cab5ed5802c8
10.8599996566772,5464.0,7107.0,946378.0,2005.0,900.0,Noun,recommendation,6-8,d46d22a7-bdf0-4dea-8559-67b8e97c5824
10.8900003433228,462.0,11410.0,1097807.0,1786.0,900.0,Noun,coverage,6-8,d4952460-0ff1-464d-af6d-9c6430efa456
9.64999961853027,1667.0,10207.0,102822.0,9476.0,900.0,Verb,simmer,4,d6150e01-aedf-448c-a1ea-2b30654b1ebe
8.22000026702881,22595.0,3064.0,73677.0,11594.0,900.0,Noun,peep,6-8,d6ca49f1-0972-456a-bfce-2c1b7f4600be
12.5200004577637,3299.0,8690.0,1050424.0,1849.0,900.0,Verb,finance,6-8,d6ca77bd-3d24-492b-bbb3-81d0b1df55de
12.3299999237061,3846.0,8224.0,19024.0,23008.0,900.0,Noun,desertion,9-12,d6f45359-3ef8-49b5-8f2c-da6f8a0ebf9f
0.0,28.0,11844.0,153.0,38012.0,900.0,Noun,woodenness,9-12,d8e6d462-cc90-4048-a6b9-f979eb43de6c
5.5,5855.0,6877.0,77767.0,11205.0,900.0,Noun,plum,4,dc139b1d-e7aa-4342-b7fd-347391715318
10.0,3717.0,8331.0,568635.0,3000.0,900.0,Adverb,incredibly,5,dd8e4df1-322c-47de-a013-f8dedc90c70e
5.8600001335144,292.0,11580.0,26266.0,19971.0,900.0,Noun,babysitter,9-12,df98005d-0df6-40a8-83dd-56a99e34a761
9.82999992370605,34858.0,2217.0,2844833.0,776.0,900.0,Adjective,political,2,dfc0a33a-e899-444b-a8da-18fa413981e1
10.3900003433228,1117.0,10755.0,101802.0,9536.0,900.0,Noun,ventilation,9-12,e207414e-1871-4c89-8843-e34532784b4d
10.0600004196167,8235.0,5816.0,90947.0,10208.0,900.0,Verb,prosper,5,98240954-456e-447c-8e56-a029171ab2b8
8.89000034332275,3962.0,8124.0,1487747.0,1418.0,900.0,Adjective,primary,4,986f5874-1585-4a1f-83c7-d255ee8757bd
8.42000007629395,16.0,11856.0,149.0,38016.0,900.0,Noun,outran,9-12,98bac93f-2bb3-4a0b-ba96-874e75b9fb7e
6.94999980926514,803.0,11069.0,67884.0,12161.0,900.0,Noun,rodent,6-8,99343ae2-652f-4e1b-ada4-c140c9829d2c
8.56999969482422,400.0,11472.0,76347.0,11336.0,900.0,Noun,chlorine,4,9a72eb11-9fc3-447b-9b1a-cd0e4ca364db
7.67999982833862,15959.0,3905.0,289410.0,4877.0,900.0,Noun,scrap,3,9b43871f-031e-4b34-b6e7-9fecf7295d8e
4.36999988555908,312.0,11560.0,29187.0,19024.0,900.0,Noun,hamster,4,9d20e450-e4c3-4e74-8301-0e0488e838f4
7.7800002098083500,344.0,11528.0,5458.0,32745.0,900.0,Noun,carload,9-12,a58ef0b3-25c9-4f8b-a3d9-f83b6de1fcf9
8.199999809265140,9293.0,5443.0,611437.0,2847.0,900.0,Verb,insert,6-8,a632a290-7172-47a1-b04a-5f9caf7a6676
13.0,14.0,11858.0,3746.0,34421.0,900.0,Adjective,unpaired,9-12,a68d0be6-2aca-46db-94e4-d6d5880c2a00
14.2200002670288,510.0,11362.0,39785.0,16292.0,900.0,Noun,sorority,9-12,a6b8af70-97b5-46b1-9c7f-eacbf3fd7ea8
9.72000026702881,77.0,11795.0,7664.0,30703.0,900.0,Noun,rediscovery,9-12,aacb7933-56b6-4b97-9c9f-ed2958d77190
10.2200002670288,36772.0,2126.0,1570569.0,1359.0,900.0,Verb,reserve,5,ac55686b-8402-4962-a94c-dae6e956f4ed
8.72000026702881,948.0,10924.0,105852.0,9331.0,900.0,Verb,conserve,3,acd4d1a6-e851-428e-b169-9c18abcc01b3
7.7199997901916500,21936.0,3147.0,544505.0,3117.0,900.0,Noun,barrel,4,ae091cc6-9f7b-464e-9071-ced7e97d9145
9.590000152587890,756.0,11116.0,46774.0,14939.0,900.0,Verb,reorganize,6-8,ae55c174-d511-4a3f-8ebd-e27c1d8a3a03
10.9499998092651,901.0,10971.0,158288.0,7282.0,900.0,Noun,membrane,5,b0ad94f7-85b8-4669-9db0-f4d3c1b7b702
9.42000007629395,4939.0,7426.0,92781.0,10087.0,900.0,Noun,lagoon,4,b0c14094-a394-4bfd-8e90-f3c1d604c749
8.36999988555908,102.0,11770.0,4516.0,33661.0,900.0,Noun,cloudiness,9-12,b35f6cc6-4a48-47fe-9f14-e67393d6d91b
8.43000030517578,15199.0,4022.0,904604.0,2080.0,900.0,Verb,adjust,5,b482b53c-1b7a-4f0c-b003-b8a5914ce22f
5.94000005722046,10548.0,5069.0,253734.0,5387.0,900.0,Noun,nightmare,6-8,b62471f8-252e-4e12-8344-71737e31cc68
7.449999809265140,40033.0,1987.0,1062485.0,1837.0,900.0,Adjective,rare,5,b779a176-5761-4a99-ac64-bb429b54560d
0.0,964.0,10908.0,30602.0,18600.0,900.0,Noun,yam,6-8,b7dd4e81-5923-42d3-bd00-696c5bd04873
6.63000011444092,3389.0,8606.0,59557.0,13129.0,900.0,Noun,gymnasium,6-8,b7df56a8-c50a-4bc8-bb7b-1678d2279c5e
10.6099996566772,11736.0,4750.0,56742.0,13456.0,900.0,Adjective,worldly,9-12,b803770b-5135-4f36-8f8e-a37b3cef5dd8
9.76000022888184,3967.0,8122.0,62415.0,12772.0,900.0,Adjective,priceless,9-12,b8298fcb-973b-42c7-9b10-dfda41af2bea
9.439999580383300,1041.0,10831.0,5946.0,32282.0,900.0,Adjective,unthinking,9-12,b99c2347-4e1a-4577-a943-15858b9d3f72
5.36999988555908,156.0,11716.0,4380.0,33795.0,900.0,Noun,lunchroom,9-12,babb8c3d-3fa5-43cf-8f77-587279e7f6d6
8.050000190734860,53690.0,1543.0,118562.0,8729.0,900.0,Verb,gasp,2,baf89067-1b46-498a-b72b-cba8ea1d1da9
0.0,1787.0,10088.0,11331.0,27701.0,900.0,Adverb,immeasurably,9-12,befc1ecc-75e3-4121-a353-c1579a09fd19
13.3100004196167,192.0,11680.0,94071.0,10012.0,900.0,Adjective,spatial,6-8,bf3cd110-17a9-4004-8f11-bcce75969d4e
8.85000038146973,9347.0,5429.0,377929.0,4050.0,900.0,Adjective,mechanical,3,c20cff1b-8892-4e23-8a12-875bbd735a5e
0.0,5070.0,7342.0,27432.0,19566.0,900.0,Noun,fay,9-12,c4edd9e1-d45e-4cfb-b77d-f826d606fb0d
6.0,389.0,11483.0,41304.0,15976.0,900.0,Noun,cheerleader,9-12,c5374df7-c0bb-4b3c-acfd-356aa3512e00
8.47000026702881,12354.0,4614.0,508636.0,3275.0,900.0,Noun,inspection,6-8,c6a27a44-65f5-4d1f-a956-9e8b49e1a3b6
8.35000038146973,75000.0,1113.0,386212.0,3986.0,900.0,Adverb,altogether,2,c80cd450-c674-4e67-bef7-96767777a20c
8.82999992370605,11083.0,4920.0,549996.0,3092.0,900.0,Adjective,prime,3,c8b4480a-4f43-4e2a-94ff-de1995d224eb
10.5799999237061,1063.0,10809.0,173653.0,6873.0,900.0,Noun,bowler,9-12,c8cddb75-0873-408f-942c-abbf07249d7d
7.63000011444092,9857.0,5265.0,44351.0,15383.0,900.0,Noun,thump,6-8,c93b25ee-3e8d-44ad-b13b-90a496c62e61
8.42000007629395,36004.0,2162.0,1311941.0,1567.0,900.0,Noun,edition,5,c98b0294-d59a-4f88-81b9-325e9dffa80e
0.0,1357.0,10516.0,33282.0,17855.0,900.0,Noun,principality,9-12,ca645108-cd1b-43cb-ac95-d02d3d4eccf0
9.22000026702881,156.0,11716.0,21195.0,21997.0,900.0,Adjective,curvy,9-12,cb99ebc4-3393-4b6e-92d4-2c88bc11d2ed
10.0,27800.0,2628.0,719496.0,2496.0,900.0,Noun,rival,5,cc68ea77-9619-41fc-b2fe-13eabd83af18
10.5799999237061,1551.0,10323.0,20880.0,22142.0,900.0,Noun,almanac,3,ce491d6a-9c55-47ef-88c3-8fe44871387a
8.17000007629395,5643.0,6994.0,23767.0,20904.0,900.0,Verb,screech,6-8,ce87f946-7b4d-46a4-9816-aaddb105cd25
10.6999998092651,22989.0,3027.0,237360.0,5646.0,900.0,Noun,torture,6-8,cfdb041d-a093-4e14-86b4-42a31e36f330
9.5,861.0,11011.0,96562.0,9837.0,900.0,Noun,overload,9-12,d069730b-7c7d-4782-9850-dc96ac16d857
3.34999990463257,338.0,11534.0,9990.0,28752.0,900.0,Noun,underpants,9-12,d0876089-40e7-4762-a9bb-340fb755c9e7
13.4700002670288,350.0,11522.0,141844.0,7790.0,900.0,Adjective,nationalist,5,d0e90efa-972f-480e-b37b-4f1525b3b423
11.2799997329712,545.0,11327.0,88490.0,10382.0,900.0,Noun,sediment,3,d14b7418-7a9a-44c6-92a7-477a499f5d4c
9.17000007629395,12826.0,4496.0,96067.0,9869.0,900.0,Noun,mantle,3,d2bf75c0-b2bb-4fe0-91e6-6f48b063a117
10.3199996948242,578.0,11294.0,45399.0,15192.0,900.0,Noun,heartbreak,9-12,d301a949-ab17-4314-8471-adc55038729f
10.2600002288818,7563.0,6076.0,191847.0,6470.0,900.0,Noun,monastery,6-8,d46086d5-a217-4229-a12a-be5f40ca36ec
13.0,59.0,11813.0,39511.0,16350.0,900.0,Noun,microorganism,3,d4a1600b-1740-447d-8b4a-e7da03b1a540
5.5,21907.0,3151.0,122217.0,8569.0,900.0,Noun,eyebrow,6-8,d4d9a436-06dd-4cbf-8dbb-a3cdd52b05e4
13.0,10895.0,4969.0,147275.0,7613.0,900.0,Adverb,remarkably,9-12,d4dd89d3-98cb-4d61-9877-b0d491ae1b06
11.1700000762939,34.0,11838.0,16244.0,24491.0,900.0,Noun,yardage,9-12,d55d1849-7de8-4a42-a6dd-fc7313bad34b
5.0,72824.0,1148.0,374473.0,4067.0,900.0,Noun,devil,6-8,d571b233-9d5a-4811-92b9-e97c6e6170f5
9.199999809265140,22681.0,3054.0,3998184.0,513.0,900.0,Noun,standard,3,a81ae0ad-c12f-4afd-81b4-7fe9a285aab8
10.0,50823.0,1612.0,833851.0,2221.0,900.0,Verb,yield,6-8,a964403c-d422-494e-82b4-3d522d5b66bd
8.32999992370605,259.0,11613.0,4036.0,34135.0,900.0,Noun,evildoer,9-12,add9635e-93db-4966-95e4-93ffc4e0b8dc
6.05999994277954,3118.0,8842.0,22900.0,21259.0,900.0,Noun,zigzag,6-8,ae89bcc4-f36f-4ac8-a937-85125a2c4d41
2.0,3947.0,8137.0,243306.0,5547.0,900.0,Noun,bulb,2,af250a40-3c36-4321-b9b1-a7566d95ac16
9.439999580383300,5510.0,7077.0,106894.0,9271.0,900.0,Noun,brotherhood,6-8,afd40aac-8e46-4b56-ba62-b9d11c5fe158
8.36999988555908,14526.0,4146.0,243216.0,5549.0,900.0,Adjective,tragic,6-8,b2312afd-e725-46cc-bc94-7adb1018d04c
7.25,419.0,11453.0,355448.0,4218.0,900.0,Noun,mini,9-12,b2c982da-3e5a-4f44-9a3c-ce5bd31dda2f
5.05999994277954,1659.0,10215.0,17344.0,23886.0,900.0,Noun,walrus,6-8,b3316b6e-a484-4c7e-bf3b-30c867821584
13.3800001144409,5603.0,7018.0,29965.0,18776.0,900.0,Noun,civility,9-12,b3c932b3-f4ec-418b-ae6b-8d43c31ffe6f
0.0,6.0,11866.0,3985.0,34184.0,900.0,Noun,nonmember,6-8,b4ebdcbf-6e89-4632-a30e-dc64531b316c
8.52999973297119,243.0,11629.0,12272.0,26992.0,900.0,Noun,spender,9-12,b69435bd-7471-47e4-bb47-7702251c2cb8
9.050000190734860,5296.0,7204.0,335009.0,4398.0,900.0,Noun,confirmation,9-12,b73cbc6e-630f-4795-ac70-50134225e8f9
11.8900003433228,48.0,11824.0,75650.0,11416.0,900.0,Noun,activism,9-12,bcece87c-e995-49ca-92cd-b41137dcdd7a
9.0,4836.0,7501.0,17675.0,23710.0,900.0,Adjective,unselfish,9-12,bdf2b418-3ee8-4a1e-9787-7eee74e91e88
13.3999996185303,232.0,11640.0,43711.0,15497.0,900.0,Adjective,electromagnetic,4,be314cf7-b5c3-4495-ac0e-b1fcf374cbb6
7.7800002098083500,36.0,11836.0,10222.0,28581.0,900.0,Noun,railcar,9-12,bf7048c1-0c4a-4958-9955-26428e9c2996
8.72999954223633,77.0,11795.0,114727.0,8893.0,900.0,Noun,smoothie,6-8,c0fef740-7633-4409-972f-38988ed085a0
13.0,1091.0,10781.0,29223.0,19007.0,900.0,Adverb,shockingly,9-12,c14d5ea7-6097-42aa-bd4d-1c165d07e977
4.0,38577.0,2045.0,129492.0,8281.0,900.0,Adverb,swiftly,6-8,c20e5546-63d8-474c-80f9-89961c98bcfd
10.6199998855591,826.0,11046.0,1048950.0,1852.0,900.0,Noun,registration,6-8,c2539597-0a80-4733-a124-7007c13f2a9a
11.2799997329712,7705.0,6017.0,113457.0,8946.0,900.0,Noun,assassin,9-12,c2ba1b09-44bf-4fb2-8e7a-c7e9dc6c0a33
7.949999809265140,14559.0,4143.0,434455.0,3673.0,900.0,Noun,copper,3,c4fbda2e-28a3-403e-a59c-8079dbee44d6
4.0,42669.0,1865.0,248524.0,5460.0,900.0,Noun,limb,5,c510d208-9e54-438a-86dc-56ea4185f3cd
7.1100001335144,98649.0,878.0,2820585.0,785.0,900.0,Verb,gain,4,c8cc9b8f-1b81-466c-8e2f-a60fb0a5c7e2
11.5799999237061,54.0,11818.0,10190.0,28605.0,900.0,Adjective,overactive,9-12,c93b2a70-29d7-42ea-9b80-eeacebfb6407
7.7800002098083500,195.0,11677.0,3963.0,34206.0,900.0,Noun,motorcar,9-12,cb563f44-1ca3-4453-9e01-97da48a67505
9.39000034332275,1241.0,10631.0,2948.0,35217.0,900.0,Adjective,unclouded,9-12,cb7852fc-2499-4f65-8ef7-fe7fa92b9df1
10.8299999237061,4345.0,7841.0,144617.0,7699.0,900.0,Verb,embody,9-12,cba17f3b-e820-491b-848e-76bbd8fd856f
9.22000026702881,44112.0,1823.0,2808052.0,792.0,900.0,Noun,stock,4,cc982623-c223-4c94-9deb-43699fccd1a3
8.42000007629395,1529.0,10345.0,16985.0,24082.0,900.0,Verb,outrun,9-12,cd81097d-8638-450c-af8b-2bae67bcb2af
8.60999965667725,460.0,11412.0,11384.0,27657.0,900.0,Noun,armadillo,6-8,cdc0d2ba-675b-41ff-a968-0d5e7a1f2d55
10.2200002670288,236.0,11636.0,32350.0,18114.0,900.0,Verb,refuel,9-12,cf3b5cd4-0b0d-4ca7-aaac-db331bbe2695
11.7200002670288,250.0,11622.0,130419.0,8240.0,900.0,Noun,magnesium,5,cf9c9bc4-c221-4b4b-b4b8-59c7cb7517dc
7.05000019073486,29465.0,2530.0,237654.0,5642.0,900.0,Noun,marble,1,d13e170f-fbc8-4cac-b1e8-792598d917aa
0.0,4347.0,7840.0,14425.0,25570.0,900.0,Verb,intrust,9-12,d1673bb4-6e73-469c-9424-2070c1a2184e
7.7800002098083500,240.0,11632.0,37350.0,16828.0,900.0,Noun,rundown,9-12,d2967066-ac2f-48e3-acc4-f475b088be79
6.0,9602.0,5353.0,717314.0,2499.0,900.0,Adverb,commonly,6-8,b42456a6-3adb-4fa8-8212-7a97774c2f8a
11.3999996185303,264.0,11608.0,142844.0,7750.0,900.0,Noun,acne,9-12,b4ca2e62-7f5d-43df-bf49-4f269ecd2fe7
10.1700000762939,11995.0,4688.0,225794.0,5847.0,900.0,Adjective,brutal,5,b5344c6e-c03c-4a2b-996c-3bccd436475c
13.0,77.0,11795.0,293321.0,4828.0,900.0,Adverb,internationally,9-12,b5367b90-236d-4f0a-a48a-f7629a73fcd0
10.2200002670288,3538.0,8481.0,226398.0,5831.0,900.0,Noun,sequel,9-12,b636c6de-efe5-4999-9ec4-ab5eedc548c3
7.4699997901916500,834.0,11038.0,15200.0,25080.0,900.0,Noun,deafness,9-12,b754a60d-a5f7-42de-80d8-89c11813c521
0.0,1.0,11871.0,173.0,37992.0,900.0,Verb,overhunt,9-12,ba5ca068-1ca5-4e8b-8d81-f484120acb06
5.420000076293950,430.0,11442.0,15867.0,24690.0,900.0,Adjective,teeny,9-12,bc1f072c-73a9-460f-bb7a-419cf83d7e41
11.2799997329712,7354.0,6158.0,819021.0,2248.0,900.0,Adjective,republican,5,bc77524d-515b-4655-be37-27a5821f6c35
